board,method,fs,size,1,2,3,4,5
STM32F411E-DISCOVERY,FFT,200000,256,417,415,416,416,416
STM32F411E-DISCOVERY,FFT,200000,512,779,780,779,778,779
STM32F411E-DISCOVERY,FFT,200000,1024,1763,1761,1762,1761,1762
STM32F411E-DISCOVERY,FFT,200000,2048,3365,3365,3363,3364,3364
STM32F411E-DISCOVERY,FFT,200000,4096,7532,7531,7532,7533,7531
STM32F411E-DISCOVERY,FFT,300000,256,415,415,413,413,415
STM32F411E-DISCOVERY,FFT,300000,512,778,777,777,777,776
STM32F411E-DISCOVERY,FFT,300000,1024,1758,1757,1757,1757,1757
STM32F411E-DISCOVERY,FFT,300000,2048,3356,3354,3354,3354,3354
STM32F411E-DISCOVERY,FFT,300000,4096,7512,7511,7512,7513,7511
STM32F411E-DISCOVERY,FFT,500000,256,415,413,414,412,412
STM32F411E-DISCOVERY,FFT,500000,512,776,776,776,774,775
STM32F411E-DISCOVERY,FFT,500000,1024,1755,1753,1753,1753,1752
STM32F411E-DISCOVERY,FFT,500000,2048,3347,3346,3346,3346,3346
STM32F411E-DISCOVERY,FFT,500000,4096,7497,7496,7497,7497,7496
STM32F411E-DISCOVERY,FFT,1000000,256,413,412,412,412,412
STM32F411E-DISCOVERY,FFT,1000000,512,774,773,774,774,773
STM32F411E-DISCOVERY,FFT,1000000,1024,1752,1750,1750,1749,1751
STM32F411E-DISCOVERY,FFT,1000000,2048,3341,3340,3341,3341,3341
STM32F411E-DISCOVERY,FFT,1000000,4096,7486,7485,7484,7485,7485
STM32F411E-DISCOVERY,FFT,2000000,256,411,411,410,410,411
STM32F411E-DISCOVERY,FFT,2000000,512,775,772,773,772,774
STM32F411E-DISCOVERY,FFT,2000000,1024,1750,1749,1748,1748,1748
STM32F411E-DISCOVERY,FFT,2000000,2048,3338,3339,3338,3337,3338
STM32F411E-DISCOVERY,FFT,2000000,4096,7479,7478,7478,7479,7478
STM32F411E-DISCOVERY,AUTOCORR,200000,256,476,478,477,477,478
STM32F411E-DISCOVERY,AUTOCORR,200000,512,854,855,855,855,855
STM32F411E-DISCOVERY,AUTOCORR,200000,1024,1613,1613,1614,1614,1613
STM32F411E-DISCOVERY,AUTOCORR,200000,2048,3132,3131,3131,3131,3132
STM32F411E-DISCOVERY,AUTOCORR,200000,4096,6166,6166,6166,6166,6166
STM32F411E-DISCOVERY,AUTOCORR,300000,256,636,636,636,636,635
STM32F411E-DISCOVERY,AUTOCORR,300000,512,1164,1164,1165,1166,1165
STM32F411E-DISCOVERY,AUTOCORR,300000,1024,2220,2220,2219,2220,2219
STM32F411E-DISCOVERY,AUTOCORR,300000,2048,4330,4332,4331,4332,4330
STM32F411E-DISCOVERY,AUTOCORR,300000,4096,8556,8555,8555,8556,8556
STM32F411E-DISCOVERY,AUTOCORR,500000,256,970,970,970,970,970
STM32F411E-DISCOVERY,AUTOCORR,500000,512,1812,1811,1811,1812,1811
STM32F411E-DISCOVERY,AUTOCORR,500000,1024,3499,3499,3500,3498,3500
STM32F411E-DISCOVERY,AUTOCORR,500000,2048,6867,6868,6868,6867,6867
STM32F411E-DISCOVERY,AUTOCORR,500000,4096,13613,13613,13613,13613,13613
STM32F411E-DISCOVERY,AUTOCORR,1000000,256,1645,1645,1646,1646,1645
STM32F411E-DISCOVERY,AUTOCORR,1000000,512,3265,3264,3264,3265,3264
STM32F411E-DISCOVERY,AUTOCORR,1000000,1024,6507,6507,6507,6508,6507
STM32F411E-DISCOVERY,AUTOCORR,1000000,2048,12991,12992,12991,12991,12991
STM32F411E-DISCOVERY,AUTOCORR,1000000,4096,25968,25968,25968,25968,25968
STM32F411E-DISCOVERY,AUTOCORR,2000000,256,2410,2410,2410,2411,2410
STM32F411E-DISCOVERY,AUTOCORR,2000000,512,5581,5581,5582,5581,5581
STM32F411E-DISCOVERY,AUTOCORR,2000000,1024,11952,11952,11952,11953,11952
STM32F411E-DISCOVERY,AUTOCORR,2000000,2048,24655,24654,24655,24656,24656
STM32F411E-DISCOVERY,AUTOCORR,2000000,4096,50099,50099,50098,50099,50098
STM32F411E-DISCOVERY,MATCH,200000,256,2083,2084,2084,2084,2084
STM32F411E-DISCOVERY,MATCH,200000,512,4175,4176,4175,4170,4166
STM32F411E-DISCOVERY,MATCH,200000,1024,8613,8613,8612,8613,8612
STM32F411E-DISCOVERY,MATCH,200000,2048,16779,16779,16778,16737,16768
STM32F411E-DISCOVERY,MATCH,200000,4096,33225,33238,33246,33300,33219
STM32F411E-DISCOVERY,MATCH,300000,256,2222,2222,2223,2220,2222
STM32F411E-DISCOVERY,MATCH,300000,512,4529,4529,4528,4528,4529
STM32F411E-DISCOVERY,MATCH,300000,1024,9326,9328,9327,9327,9326
STM32F411E-DISCOVERY,MATCH,300000,2048,18890,18908,18922,18922,18921
STM32F411E-DISCOVERY,MATCH,300000,4096,38274,38264,38303,38303,38257
STM32F411E-DISCOVERY,MATCH,500000,256,2350,2350,2350,2350,2351
STM32F411E-DISCOVERY,MATCH,500000,512,4912,4912,4912,4912,4912
STM32F411E-DISCOVERY,MATCH,500000,1024,10320,10310,10323,10323,10321
STM32F411E-DISCOVERY,MATCH,500000,2048,20681,20675,20689,20675,20687
STM32F411E-DISCOVERY,MATCH,500000,4096,40962,41011,40995,41011,41011
STM32F411E-DISCOVERY,MATCH,1000000,256,2679,2680,2680,2680,2680
STM32F411E-DISCOVERY,MATCH,1000000,512,6087,6087,6086,6087,6087
STM32F411E-DISCOVERY,MATCH,1000000,1024,12699,12701,12700,12700,12701
STM32F411E-DISCOVERY,MATCH,1000000,2048,26205,26185,26206,26206,26205
STM32F411E-DISCOVERY,MATCH,1000000,4096,56065,56065,56066,56029,56065
STM32F411E-DISCOVERY,MATCH,2000000,256,2631,2630,2631,2630,2631
STM32F411E-DISCOVERY,MATCH,2000000,512,7599,7597,7598,7599,7599
STM32F411E-DISCOVERY,MATCH,2000000,1024,17452,17451,17451,17452,17452
STM32F411E-DISCOVERY,MATCH,2000000,2048,37153,37153,37155,37153,37132
STM32F411E-DISCOVERY,MATCH,2000000,4096,76485,76475,76459,76486,76439
STM32F411E-DISCOVERY,SYNC,200000,256,118,119,120,118,119
STM32F411E-DISCOVERY,SYNC,200000,512,232,230,231,231,232
STM32F411E-DISCOVERY,SYNC,200000,1024,456,456,458,456,456
STM32F411E-DISCOVERY,SYNC,200000,2048,908,908,908,908,908
STM32F411E-DISCOVERY,SYNC,200000,4096,1810,1809,1810,1810,1809
STM32F411E-DISCOVERY,SYNC,300000,256,119,118,118,120,118
STM32F411E-DISCOVERY,SYNC,300000,512,231,230,231,231,231
STM32F411E-DISCOVERY,SYNC,300000,1024,456,457,457,457,457
STM32F411E-DISCOVERY,SYNC,300000,2048,908,907,908,908,907
STM32F411E-DISCOVERY,SYNC,300000,4096,1810,1809,1809,1810,1809
STM32F411E-DISCOVERY,SYNC,500000,256,118,118,118,119,118
STM32F411E-DISCOVERY,SYNC,500000,512,231,231,231,231,232
STM32F411E-DISCOVERY,SYNC,500000,1024,456,456,457,457,456
STM32F411E-DISCOVERY,SYNC,500000,2048,907,907,908,907,908
STM32F411E-DISCOVERY,SYNC,500000,4096,1810,1809,1809,1809,1809
STM32F411E-DISCOVERY,SYNC,1000000,256,119,118,118,119,118
STM32F411E-DISCOVERY,SYNC,1000000,512,231,232,231,231,232
STM32F411E-DISCOVERY,SYNC,1000000,1024,456,456,457,456,457
STM32F411E-DISCOVERY,SYNC,1000000,2048,906,908,908,908,906
STM32F411E-DISCOVERY,SYNC,1000000,4096,1810,1809,1809,1810,1809
STM32F411E-DISCOVERY,SYNC,2000000,256,118,119,118,119,118
STM32F411E-DISCOVERY,SYNC,2000000,512,231,230,231,231,232
STM32F411E-DISCOVERY,SYNC,2000000,1024,456,457,458,456,456
STM32F411E-DISCOVERY,SYNC,2000000,2048,908,908,908,908,908
STM32F411E-DISCOVERY,SYNC,2000000,4096,1810,1810,1810,1809,1811
ESP32-WROOM-32E,FFT,200000,256,209,213,209,209,213
ESP32-WROOM-32E,FFT,200000,512,433,429,429,433,433
ESP32-WROOM-32E,FFT,200000,1024,894,895,895,890,894
ESP32-WROOM-32E,FFT,200000,2048,1863,1860,1862,1863,1859
ESP32-WROOM-32E,FFT,200000,4096,3887,3887,3887,3884,3888
ESP32-WROOM-32E,FFT,300000,256,209,209,208,209,208
ESP32-WROOM-32E,FFT,300000,512,428,433,428,432,428
ESP32-WROOM-32E,FFT,300000,1024,893,894,890,894,894
ESP32-WROOM-32E,FFT,300000,2048,1862,1862,1862,1863,1862
ESP32-WROOM-32E,FFT,300000,4096,3886,3886,3886,3881,3885
ESP32-WROOM-32E,FFT,500000,256,209,213,208,208,209
ESP32-WROOM-32E,FFT,500000,512,429,428,433,428,433
ESP32-WROOM-32E,FFT,500000,1024,894,889,894,893,889
ESP32-WROOM-32E,FFT,500000,2048,1862,1862,1861,1862,1862
ESP32-WROOM-32E,FFT,500000,4096,3884,3884,3880,3884,3884
ESP32-WROOM-32E,FFT,1000000,256,208,209,209,209,209
ESP32-WROOM-32E,FFT,1000000,512,432,428,432,428,432
ESP32-WROOM-32E,FFT,1000000,1024,889,894,894,893,894
ESP32-WROOM-32E,FFT,1000000,2048,1861,1862,1861,1861,1861
ESP32-WROOM-32E,FFT,1000000,4096,3883,3883,3883,3883,3883
ESP32-WROOM-32E,FFT,2000000,256,208,211,208,207,208
ESP32-WROOM-32E,FFT,2000000,512,433,428,432,432,432
ESP32-WROOM-32E,FFT,2000000,1024,889,889,893,892,893
ESP32-WROOM-32E,FFT,2000000,2048,1861,1861,1861,1861,1861
ESP32-WROOM-32E,FFT,2000000,4096,3883,3883,3878,3882,3882
ESP32-WROOM-32E,AUTOCORR,200000,256,167,92,104,91,103
ESP32-WROOM-32E,AUTOCORR,200000,512,147,159,147,159,147
ESP32-WROOM-32E,AUTOCORR,200000,1024,270,262,270,258,270
ESP32-WROOM-32E,AUTOCORR,200000,2048,480,492,480,492,484
ESP32-WROOM-32E,AUTOCORR,200000,4096,939,924,939,928,939
ESP32-WROOM-32E,AUTOCORR,300000,256,116,129,116,133,116
ESP32-WROOM-32E,AUTOCORR,300000,512,209,197,213,197,213
ESP32-WROOM-32E,AUTOCORR,300000,1024,359,372,363,371,363
ESP32-WROOM-32E,AUTOCORR,300000,2048,696,684,699,683,695
ESP32-WROOM-32E,AUTOCORR,300000,4096,1336,1352,1336,1348,1337
ESP32-WROOM-32E,AUTOCORR,500000,256,168,156,168,156,168
ESP32-WROOM-32E,AUTOCORR,500000,512,286,298,282,294,286
ESP32-WROOM-32E,AUTOCORR,500000,1024,545,534,550,534,546
ESP32-WROOM-32E,AUTOCORR,500000,2048,1042,1057,1041,1054,1041
ESP32-WROOM-32E,AUTOCORR,500000,4096,2064,2052,2064,2052,2064
ESP32-WROOM-32E,AUTOCORR,1000000,256,238,255,239,250,238
ESP32-WROOM-32E,AUTOCORR,1000000,512,495,484,495,480,492
ESP32-WROOM-32E,AUTOCORR,1000000,1024,966,978,966,977,966
ESP32-WROOM-32E,AUTOCORR,1000000,2048,1946,1934,1946,1934,1946
ESP32-WROOM-32E,AUTOCORR,1000000,4096,3869,3883,3870,3882,3871
ESP32-WROOM-32E,AUTOCORR,2000000,256,333,317,329,317,329
ESP32-WROOM-32E,AUTOCORR,2000000,512,792,804,789,805,793
ESP32-WROOM-32E,AUTOCORR,2000000,1024,1747,1739,1751,1739,1751
ESP32-WROOM-32E,AUTOCORR,2000000,2048,3629,3641,3634,3645,3633
ESP32-WROOM-32E,AUTOCORR,2000000,4096,7432,7417,7433,7417,7429
ESP32-WROOM-32E,MATCH,200000,256,415,351,347,351,343
ESP32-WROOM-32E,MATCH,200000,512,678,672,680,672,680
ESP32-WROOM-32E,MATCH,200000,1024,1337,1345,1337,1349,1341
ESP32-WROOM-32E,MATCH,200000,2048,2668,2660,2664,2659,2664
ESP32-WROOM-32E,MATCH,200000,4096,5312,5320,5316,5319,5312
ESP32-WROOM-32E,MATCH,300000,256,363,350,358,350,358
ESP32-WROOM-32E,MATCH,300000,512,697,701,697,701,692
ESP32-WROOM-32E,MATCH,300000,1024,1419,1411,1419,1407,1416
ESP32-WROOM-32E,MATCH,300000,2048,2837,2845,2833,2841,2837
ESP32-WROOM-32E,MATCH,300000,4096,5699,5692,5700,5692,5699
ESP32-WROOM-32E,MATCH,500000,256,372,380,368,380,368
ESP32-WROOM-32E,MATCH,500000,512,762,753,762,754,761
ESP32-WROOM-32E,MATCH,500000,1024,1567,1572,1563,1571,1567
ESP32-WROOM-32E,MATCH,500000,2048,3151,3143,3151,3144,3155
ESP32-WROOM-32E,MATCH,500000,4096,6299,6311,6303,6307,6299
ESP32-WROOM-32E,MATCH,1000000,256,412,404,412,409,412
ESP32-WROOM-32E,MATCH,1000000,512,900,907,899,904,900
ESP32-WROOM-32E,MATCH,1000000,1024,1894,1882,1895,1884,1894
ESP32-WROOM-32E,MATCH,1000000,2048,3860,3864,3860,3868,3861
ESP32-WROOM-32E,MATCH,1000000,4096,7936,7929,7936,7928,7936
ESP32-WROOM-32E,MATCH,2000000,256,391,399,395,399,395
ESP32-WROOM-32E,MATCH,2000000,512,1109,1101,1109,1103,1109
ESP32-WROOM-32E,MATCH,2000000,1024,2522,2530,2522,2527,2518
ESP32-WROOM-32E,MATCH,2000000,2048,5368,5360,5364,5356,5368
ESP32-WROOM-32E,MATCH,2000000,4096,11031,11039,11031,11039,11031
ESP32-WROOM-32E,SYNC,200000,256,59,23,23,23,23
ESP32-WROOM-32E,SYNC,200000,512,44,44,45,45,44
ESP32-WROOM-32E,SYNC,200000,1024,87,87,87,87,87
ESP32-WROOM-32E,SYNC,200000,2048,172,173,172,172,172
ESP32-WROOM-32E,SYNC,200000,4096,343,343,343,347,343
ESP32-WROOM-32E,SYNC,300000,256,23,23,23,23,23
ESP32-WROOM-32E,SYNC,300000,512,44,44,44,45,48
ESP32-WROOM-32E,SYNC,300000,1024,87,87,91,87,87
ESP32-WROOM-32E,SYNC,300000,2048,172,172,173,176,172
ESP32-WROOM-32E,SYNC,300000,4096,347,343,347,343,343
ESP32-WROOM-32E,SYNC,500000,256,23,27,23,27,23
ESP32-WROOM-32E,SYNC,500000,512,44,45,44,45,44
ESP32-WROOM-32E,SYNC,500000,1024,87,91,87,87,87
ESP32-WROOM-32E,SYNC,500000,2048,172,172,172,176,172
ESP32-WROOM-32E,SYNC,500000,4096,347,343,343,343,343
ESP32-WROOM-32E,SYNC,1000000,256,23,23,23,23,23
ESP32-WROOM-32E,SYNC,1000000,512,45,44,44,44,45
ESP32-WROOM-32E,SYNC,1000000,1024,87,87,91,87,87
ESP32-WROOM-32E,SYNC,1000000,2048,173,176,172,173,172
ESP32-WROOM-32E,SYNC,1000000,4096,347,347,347,343,343
ESP32-WROOM-32E,SYNC,2000000,256,23,23,23,23,23
ESP32-WROOM-32E,SYNC,2000000,512,44,44,45,45,45
ESP32-WROOM-32E,SYNC,2000000,1024,87,87,91,87,87
ESP32-WROOM-32E,SYNC,2000000,2048,176,172,176,172,173
ESP32-WROOM-32E,SYNC,2000000,4096,343,347,347,343,347
